Urutan_EMA_SMA,RSI,Prediksi,Akurasi (%)
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",75,Sell,63
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",35,Buy,83
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",40,Buy,81
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",45,Buy,75
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",50,Buy,62
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",55,Sell,89
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",60,Buy,60
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",65,Sell,91
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",70,Buy,66
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",75,Sell,78
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",35,Buy,90
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",40,Buy,77
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",45,Sell,71
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",50,Buy,75
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",55,Sell,74
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",60,Buy,62
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",65,Buy,80
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",70,Sell,76
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",75,Sell,80
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",35,Buy,80
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",40,Buy,77
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",45,Sell,68
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",50,Sell,61
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",55,Buy,69
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",60,Sell,94
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",65,Sell,61
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",70,Sell,64
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",75,Sell,86
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",35,Buy,66
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",40,Buy,80
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",45,Buy,89
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",50,Buy,78
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",55,Sell,66
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",60,Sell,93
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",65,Buy,76
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",70,Sell,90
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",75,Buy,62
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",35,Buy,64
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",40,Sell,63
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",45,Buy,88
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",50,Sell,81
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",55,Buy,87
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",60,Buy,81
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",65,Sell,62
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",70,Sell,95
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",75,Sell,94
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",35,Sell,65
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",40,Buy,94
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",45,Sell,93
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",50,Buy,77
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",55,Sell,62
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",60,Buy,63
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",65,Sell,95
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",70,Sell,84
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",75,Buy,80
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",35,Buy,61
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",40,Sell,66
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",45,Sell,86
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",50,Buy,91
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",55,Sell,67
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",60,Sell,85
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",65,Buy,83
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",70,Buy,67
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",75,Sell,71
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",35,Buy,84
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",40,Sell,89
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",45,Buy,87
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",50,Buy,80
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",55,Buy,84
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",60,Sell,67
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",65,Buy,80
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",70,Sell,68
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",75,Sell,94
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",35,Sell,72
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",40,Buy,69
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",45,Buy,80
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",50,Sell,66
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",55,Buy,68
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",60,Buy,95
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",65,Buy,62
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",70,Sell,83
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",75,Sell,84
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",35,Buy,85
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",40,Sell,66
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",45,Buy,80
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",50,Sell,74
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",55,Sell,87
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",60,Buy,67
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",65,Buy,61
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",70,Buy,75
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",75,Buy,76
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",35,Sell,84
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",40,Buy,86
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",45,Sell,87
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",50,Buy,83
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",55,Sell,92
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",60,Sell,86
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",65,Buy,94
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",70,Buy,95
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",75,Buy,60
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",35,Buy,92
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",40,Sell,80
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",45,Buy,91
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",50,Sell,61
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",55,Buy,93
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",60,Sell,63
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",65,Buy,86
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",70,Buy,70
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",75,Sell,68
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",35,Buy,77
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",40,Sell,94
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",45,Sell,88
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",50,Sell,93
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",55,Sell,73
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",60,Buy,81
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",65,Buy,63
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",70,Buy,70
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",75,Sell,87
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",35,Buy,84
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",40,Buy,71
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",45,Buy,70
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",50,Sell,88
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",55,Sell,83
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",60,Sell,65
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",65,Buy,87
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",70,Buy,82
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",75,Buy,93
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",35,Sell,64
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",40,Sell,60
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",45,Buy,81
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",50,Buy,62
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",55,Sell,63
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",60,Buy,84
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",65,Buy,93
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",70,Sell,77
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",75,Buy,91
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",35,Sell,90
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",40,Sell,75
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",45,Sell,73
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",50,Sell,68
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",55,Buy,92
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",60,Sell,90
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",65,Sell,72
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",70,Sell,80
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",75,Buy,95
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",35,Buy,71
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",40,Sell,71
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",45,Buy,76
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",50,Buy,76
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",55,Sell,87
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",60,Buy,65
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",65,Buy,76
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",70,Buy,64
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",75,Buy,90
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",35,Buy,60
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",40,Buy,89
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",45,Sell,72
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",50,Sell,91
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",55,Buy,82
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",60,Buy,75
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",65,Buy,80
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",70,Buy,93
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",75,Sell,65
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",35,Sell,80
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",40,Buy,62
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",45,Buy,83
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",50,Sell,78
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",55,Buy,83
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",60,Sell,65
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",65,Sell,62
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",70,Sell,61
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",75,Sell,70
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",35,Buy,69
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",40,Buy,70
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",45,Sell,61
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",50,Sell,94
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",55,Buy,69
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",60,Buy,71
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",65,Sell,78
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",70,Sell,72
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",75,Buy,80
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",35,Buy,92
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",40,Buy,86
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",45,Buy,68
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",50,Buy,71
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",55,Buy,70
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",60,Sell,60
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",65,Buy,71
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",70,Sell,95
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",75,Buy,65
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",35,Sell,77
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",40,Buy,89
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",45,Buy,93
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",50,Buy,67
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",55,Buy,60
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",60,Sell,87
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",65,Sell,93
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",70,Buy,62
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",75,Buy,74
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",35,Sell,83
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",40,Buy,60
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",45,Buy,70
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",50,Buy,78
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",55,Sell,90
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",60,Sell,89
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",65,Buy,93
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",70,Buy,65
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",75,Buy,84
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",35,Buy,82
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",40,Sell,61
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",45,Buy,84
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",50,Sell,76
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",55,Sell,77
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",60,Sell,88
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",65,Sell,78
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",70,Buy,85
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",75,Sell,94
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",35,Buy,76
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",40,Buy,71
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",45,Buy,75
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",50,Buy,95
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",55,Sell,75
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",60,Sell,61
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",65,Buy,69
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",70,Sell,85
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",75,Buy,80
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",35,Sell,95
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",40,Buy,83
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",45,Buy,81
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",50,Buy,60
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",55,Sell,64
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",60,Buy,83
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",65,Buy,66
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",70,Buy,70
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",75,Sell,62
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",35,Sell,92
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",40,Sell,75
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",45,Buy,83
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",50,Sell,78
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",55,Sell,75
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",60,Buy,76
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",65,Sell,84
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",70,Sell,92
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",75,Sell,62
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",35,Buy,70
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",40,Sell,80
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",45,Buy,89
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",50,Sell,78
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",55,Sell,94
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",60,Sell,76
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",65,Buy,85
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",70,Sell,87
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",75,Buy,74
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",35,Buy,78
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",40,Buy,60
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",45,Sell,71
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",50,Buy,61
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",55,Buy,73
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",60,Buy,73
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",65,Sell,83
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",70,Buy,88
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",75,Buy,93
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",35,Sell,86
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",40,Buy,68
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",45,Buy,94
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",50,Sell,70
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",55,Buy,62
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",60,Sell,84
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",65,Buy,70
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",70,Sell,82
