Urutan_EMA_SMA,RSI,Prediksi,Akurasi (%)
"['oranye', 'merah', 'ungu', 'biru', 'hijau']",75,Sell,74
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",35,Sell,92
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",40,Sell,76
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",45,Buy,84
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",50,Buy,91
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",55,Sell,78
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",60,Buy,93
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",65,Sell,91
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",70,Buy,80
"['oranye', 'ungu', 'hijau', 'biru', 'merah']",75,Sell,71
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",35,Sell,73
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",40,Buy,63
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",45,Buy,87
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",50,Sell,77
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",55,Sell,91
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",60,Sell,86
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",65,Sell,95
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",70,Sell,68
"['oranye', 'ungu', 'hijau', 'merah', 'biru']",75,Buy,68
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",35,Sell,77
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",40,Sell,88
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",45,Sell,89
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",50,Sell,89
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",55,Buy,74
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",60,Sell,87
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",65,Buy,75
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",70,Buy,86
"['oranye', 'ungu', 'biru', 'hijau', 'merah']",75,Buy,62
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",35,Buy,93
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",40,Buy,93
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",45,Buy,67
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",50,Sell,76
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",55,Sell,86
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",60,Sell,61
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",65,Buy,67
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",70,Sell,77
"['oranye', 'ungu', 'biru', 'merah', 'hijau']",75,Buy,67
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",35,Sell,87
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",40,Buy,60
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",45,Sell,63
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",50,Buy,82
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",55,Buy,65
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",60,Sell,78
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",65,Buy,77
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",70,Sell,78
"['oranye', 'ungu', 'merah', 'hijau', 'biru']",75,Buy,85
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",35,Buy,79
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",40,Buy,73
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",45,Sell,74
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",50,Sell,83
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",55,Buy,65
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",60,Sell,86
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",65,Sell,80
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",70,Sell,78
"['oranye', 'ungu', 'merah', 'biru', 'hijau']",75,Sell,80
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",35,Buy,86
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",40,Sell,89
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",45,Sell,76
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",50,Sell,60
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",55,Buy,77
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",60,Buy,90
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",65,Buy,81
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",70,Buy,64
"['ungu', 'hijau', 'biru', 'merah', 'oranye']",75,Buy,67
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",35,Buy,60
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",40,Sell,67
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",45,Buy,84
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",50,Buy,76
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",55,Sell,88
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",60,Buy,69
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",65,Buy,91
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",70,Sell,65
"['ungu', 'hijau', 'biru', 'oranye', 'merah']",75,Sell,89
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",35,Buy,79
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",40,Sell,90
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",45,Sell,94
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",50,Buy,78
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",55,Buy,84
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",60,Buy,66
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",65,Buy,67
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",70,Buy,93
"['ungu', 'hijau', 'merah', 'biru', 'oranye']",75,Sell,84
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",35,Sell,90
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",40,Buy,75
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",45,Sell,78
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",50,Buy,77
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",55,Sell,61
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",60,Sell,90
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",65,Sell,75
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",70,Buy,65
"['ungu', 'hijau', 'merah', 'oranye', 'biru']",75,Buy,62
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",35,Buy,60
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",40,Sell,92
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",45,Sell,83
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",50,Buy,89
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",55,Sell,86
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",60,Sell,91
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",65,Sell,68
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",70,Sell,69
"['ungu', 'hijau', 'oranye', 'biru', 'merah']",75,Buy,84
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",35,Buy,64
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",40,Sell,93
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",45,Sell,61
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",50,Buy,91
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",55,Buy,88
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",60,Buy,73
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",65,Buy,93
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",70,Buy,68
"['ungu', 'hijau', 'oranye', 'merah', 'biru']",75,Buy,60
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",35,Buy,60
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",40,Buy,91
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",45,Sell,77
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",50,Sell,70
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",55,Sell,89
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",60,Sell,81
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",65,Sell,78
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",70,Sell,91
"['ungu', 'biru', 'hijau', 'merah', 'oranye']",75,Buy,73
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",35,Buy,87
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",40,Sell,87
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",45,Sell,87
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",50,Buy,67
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",55,Buy,85
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",60,Sell,90
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",65,Buy,91
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",70,Sell,72
"['ungu', 'biru', 'hijau', 'oranye', 'merah']",75,Buy,80
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",35,Sell,83
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",40,Sell,93
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",45,Buy,88
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",50,Buy,80
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",55,Sell,72
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",60,Sell,77
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",65,Sell,66
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",70,Sell,75
"['ungu', 'biru', 'merah', 'hijau', 'oranye']",75,Buy,76
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",35,Sell,71
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",40,Buy,87
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",45,Buy,68
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",50,Buy,88
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",55,Sell,63
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",60,Buy,91
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",65,Buy,71
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",70,Sell,82
"['ungu', 'biru', 'merah', 'oranye', 'hijau']",75,Buy,77
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",35,Buy,69
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",40,Sell,93
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",45,Sell,68
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",50,Buy,74
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",55,Buy,72
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",60,Buy,64
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",65,Sell,80
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",70,Buy,65
"['ungu', 'biru', 'oranye', 'hijau', 'merah']",75,Sell,75
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",35,Buy,65
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",40,Buy,86
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",45,Buy,81
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",50,Buy,95
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",55,Buy,85
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",60,Sell,72
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",65,Buy,82
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",70,Buy,65
"['ungu', 'biru', 'oranye', 'merah', 'hijau']",75,Buy,75
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",35,Buy,74
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",40,Buy,66
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",45,Sell,61
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",50,Buy,90
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",55,Buy,84
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",60,Sell,89
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",65,Buy,61
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",70,Sell,85
"['ungu', 'merah', 'hijau', 'biru', 'oranye']",75,Sell,81
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",35,Buy,77
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",40,Sell,94
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",45,Buy,89
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",50,Buy,74
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",55,Sell,79
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",60,Sell,65
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",65,Buy,67
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",70,Buy,79
"['ungu', 'merah', 'hijau', 'oranye', 'biru']",75,Buy,77
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",35,Buy,60
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",40,Buy,86
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",45,Sell,61
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",50,Buy,60
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",55,Sell,68
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",60,Sell,84
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",65,Buy,87
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",70,Buy,86
"['ungu', 'merah', 'biru', 'hijau', 'oranye']",75,Buy,84
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",35,Buy,90
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",40,Sell,91
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",45,Buy,76
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",50,Sell,88
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",55,Sell,83
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",60,Sell,92
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",65,Sell,95
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",70,Sell,80
"['ungu', 'merah', 'biru', 'oranye', 'hijau']",75,Buy,93
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",35,Sell,80
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",40,Buy,70
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",45,Buy,95
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",50,Buy,85
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",55,Sell,84
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",60,Sell,75
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",65,Buy,68
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",70,Buy,84
"['ungu', 'merah', 'oranye', 'hijau', 'biru']",75,Buy,69
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",35,Buy,63
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",40,Buy,80
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",45,Buy,62
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",50,Sell,60
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",55,Sell,87
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",60,Buy,88
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",65,Sell,83
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",70,Sell,79
"['ungu', 'merah', 'oranye', 'biru', 'hijau']",75,Sell,72
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",35,Buy,63
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",40,Sell,83
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",45,Buy,87
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",50,Buy,76
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",55,Sell,61
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",60,Buy,94
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",65,Sell,83
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",70,Sell,60
"['ungu', 'oranye', 'hijau', 'biru', 'merah']",75,Sell,74
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",35,Buy,68
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",40,Buy,84
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",45,Sell,69
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",50,Sell,63
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",55,Sell,63
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",60,Buy,74
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",65,Buy,83
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",70,Buy,63
"['ungu', 'oranye', 'hijau', 'merah', 'biru']",75,Sell,68
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",35,Buy,87
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",40,Buy,65
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",45,Sell,78
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",50,Buy,80
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",55,Buy,71
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",60,Buy,94
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",65,Sell,92
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",70,Buy,88
"['ungu', 'oranye', 'biru', 'hijau', 'merah']",75,Buy,89
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",35,Buy,67
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",40,Sell,85
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",45,Buy,95
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",50,Sell,65
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",55,Sell,60
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",60,Buy,76
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",65,Sell,71
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",70,Buy,76
"['ungu', 'oranye', 'biru', 'merah', 'hijau']",75,Sell,95
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",35,Buy,70
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",40,Buy,91
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",45,Buy,87
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",50,Buy,72
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",55,Buy,67
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",60,Buy,91
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",65,Sell,93
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",70,Sell,73
"['ungu', 'oranye', 'merah', 'hijau', 'biru']",75,Buy,84
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",35,Sell,85
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",40,Buy,80
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",45,Sell,74
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",50,Sell,66
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",55,Buy,61
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",60,Sell,95
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",65,Sell,82
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",70,Sell,60
"['ungu', 'oranye', 'merah', 'biru', 'hijau']",75,Sell,83
